Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13
2-heptanone	-2.0081155109763147	-1.1471063859604422	4.220654127250203	-4.798095274288038	1.4318824330326003	-2.5736169869799497	0.7583484479613704	0.4946606505717495	-0.18344458693060617	0.2997764267527883	-0.8817082029949672	-1.2915147766496904	-0.13627332414763685
2-hexanone	-2.023524414894043	-1.2214566906518658	4.148116416618731	-5.008757257979044	1.2812740841279155	-2.248844586738614	1.1303320752869084	0.7149268368924646	0.010402865300736868	0.1556628943753697	-1.010606368802823	-1.5805034415362604	0.13600701287460823
2-Hydroxy-1-naphthaldehyde	-4.931581899495787	1.3554070371105216	-10.269793542005617	6.579228858977211	17.728810645175958	8.173519998700908	15.090806222886693	9.450988239790062	4.891666663248624	-7.021793595472268	2.1067598889814647	-1.7451229976713054	-11.625523461911083
cyclopentanol	-2.0271846733286663	-1.1554205597365275	4.2078707117454215	-4.801844718867225	1.392547635491684	-2.5407697143932806	0.7852182061269556	0.5206804038808749	-0.18857684883609258	0.2936437333233576	-0.867331717597423	-1.2691721483350817	-0.15265863527541387
cyclopentanone	-2.0379957130620943	-1.5285848969155045	3.8218017415864503	-5.791192592805141	0.6446909700477749	-0.9666233963705742	2.6005869866483744	1.575253065966267	0.7766517344962477	-0.39005426478168437	-1.4759683410076798	-2.567846394287115	1.1819616364585759
cyclopentene	-1.2720369155574078	-0.5821469184851104	4.938821656723971	-3.6563308743278435	3.2467030785338378	-5.017591453104321	-1.7721020881563936	-1.3204698200857647	-0.9730965670580057	1.1935144979264372	-0.6127162313585631	-0.6308590127978924	-1.0439712370875363
cyclopropane	-3.712987388345149	-1.9903836985073016	2.993884346934626	-5.9811019709216895	-1.98206951417025	1.0365624092936834	4.1904345599034185	3.3238794256523154	0.24615563310251384	-0.7949135813001968	-0.5030102712149266	-0.6571236485852617	-0.062405415464690486
Cysteamine	-2.3019249243059168	-1.1299860126984191	0.5251962571499513	1.0447846134770433	0.20242368245970702	-3.7749363155413374	-0.49192329148719655	-0.23628411359228416	-3.0419860303913837	3.9951850411018155	-2.344268730573638	3.075350581772357	4.00008407495437
dibromomethane	-5.5280637020278265	-0.08659054650221058	-9.084466736762232	7.245009092275552	-3.735696767126532	0.09958816296539788	6.397128467565401	4.376685236785191	-3.445575504413511	4.48977356090686	-4.6223395506577685	-5.859986252864913	7.685677385040171
dichloromethane	-4.903189047428632	-0.08411704264652646	-10.132389218990605	13.151708624213756	-5.255797973195321	-1.672821890394667	-3.1348049964471656	-2.67488257200033	5.387990833301077	-6.412043670752824	6.329932221501247	-0.6430260577762449	-16.057040197421095
diethylamine	-1.7497250500060526	-1.0154050794374867	4.415950604235093	-4.618207070397446	1.9654363486429867	-3.1333704899719463	0.22151400005899274	0.05520610827384213	-0.2543861904066347	0.46911237024812924	-0.9425171555709786	-1.4021309609602386	-0.1530664532237843
